"","X","tail_number","file_name","number_anomalies","rate_anomalies"
"1",1,652,"652200210011359.mat",5660,0.0817352125693161
"2",1,653,"653200112011640.mat",5984,0.0642611683848797
"3",1,654,"654200303201408.mat",7075,0.0836842354277063
"4",1,655,"655200111091714.mat",6848,0.0705339485827291
"5",1,656,"656200201271702.mat",28242,0.167151988636364
"6",1,657,"657200208220537.mat",2468,0.0437712826333712
"7",1,658,"658200108011753.mat",7974,0.199989967897271
"8",1,659,"659200203091104.mat",2821,0.0504904066437572
"9",1,660,"660200112160901.mat",8455,0.163501701732673
"10",1,661,"661200210251316.mat",14015,0.102329147196262
"11",1,662,"662200211011312.mat",28646,0.199997207327971
"12",1,663,"663200203061709.mat",20672,0.173097534833869
"13",1,664,"664200308151006.mat",33702,0.199997626281808
"14",1,665,"665200304100938.mat",7894,0.197034744408946
"15",1,666,"666200406111901.mat",5789,0.0612826050135501
"16",1,667,"667200301120728.mat",5579,0.0685852675059009
